Date,w,z_value,p_value,Test_For_Significance,Event_Type
2014-02-27,4,-1.1222678356127596,0.2617485776068029,NOT SIGNIFICANT,RUSSIA
2014-11-28,3,-1.726565900942707,0.08424565434668173,NOT SIGNIFICANT,OPEC
2015-12-18,3,-1.726565900942707,0.08424565434668173,NOT SIGNIFICANT,DOE
2016-09-28,7,0.6906263603770831,0.4898003774180698,NOT SIGNIFICANT,OPEC
2016-11-30,4,-1.1222678356127596,0.2617485776068029,NOT SIGNIFICANT,OPEC
2017-08-31,6,0.0863282950471356,0.9312054462375263,NOT SIGNIFICANT,DOE
2019-01-02,7,0.6906263603770831,0.4898003774180698,NOT SIGNIFICANT,OPEC
2019-10-21,5,-0.517969770282812,0.6044793610377099,NOT SIGNIFICANT,OPEC
2020-03-09,4,-1.1222678356127596,0.2617485776068029,NOT SIGNIFICANT,OPEC
2020-04-13,7,0.6906263603770831,0.4898003774180698,NOT SIGNIFICANT,OPEC
2020-04-20,7,0.6906263603770831,0.4898003774180698,NOT SIGNIFICANT,OIL_CRASH
2021-02-22,9,1.8992224910369782,0.05753522879260477,NOT SIGNIFICANT,RUSSIA
2021-11-15,5,-0.517969770282812,0.6044793610377099,NOT SIGNIFICANT,RUSSIA
2021-11-23,3,-1.726565900942707,0.08424565434668173,NOT SIGNIFICANT,DOE
2022-02-24,6,0.0863282950471356,0.9312054462375263,NOT SIGNIFICANT,RUSSIA
2022-03-31,6,0.0863282950471356,0.9312054462375263,NOT SIGNIFICANT,DOE
2022-10-05,10,2.503520556366926,0.012296453703374836,SIGNIFICANT,DOE
2022-10-05,10,2.503520556366926,0.012296453703374836,SIGNIFICANT,OPEC
2023-04-03,6,0.0863282950471356,0.9312054462375263,NOT SIGNIFICANT,OPEC
2024-03-05,6,0.0863282950471356,0.9312054462375263,NOT SIGNIFICANT,DOE
2024-06-03,5,-0.517969770282812,0.6044793610377099,NOT SIGNIFICANT,OPEC
